Fiscal_Year,Fiscal_Month,Partner,Category,Budget_Units,Budget_Revenue,Budget_GM_Dollars
2024,1,Amazon,Accessories,59,1098.16,661.1
2024,1,Amazon,Activewear,3,177.33,99.66
2024,1,Amazon,Graphic Tees,82,1422.54,835.25
2024,1,Amazon,Men's Denim,53,3600.43,1796.05
2024,1,Amazon,Outerwear,21,2339.35,1020.66
2024,1,Amazon,Seasonal Capsule,6,398.95,213.81
2024,1,Amazon,Tops & Blouses,8,232.34,125.5
2024,1,Amazon,Women's Denim,18,768.46,399.02
2024,1,Macy's,Accessories,40,755.46,471.2
2024,1,Macy's,Activewear,11,377.22,194.17
2024,1,Macy's,Aerie Intimates,11,234.49,130.96
2024,1,Macy's,Graphic Tees,184,3811.13,2352.76
2024,1,Macy's,Loungewear,25,722.58,412.11
2024,1,Macy's,Men's Denim,48,3043.29,1604.29
2024,1,Macy's,Outerwear,25,2846.33,1337.88
2024,1,Macy's,Seasonal Capsule,54,5038.17,2516.26
2024,1,Macy's,Tops & Blouses,14,351.04,183.86
2024,1,Macy's,Women's Denim,20,848.22,428.45
2024,1,Nordstrom,Accessories,28,529.82,318.26
2024,1,Nordstrom,Activewear,5,139.86,68.23
2024,1,Nordstrom,Graphic Tees,112,2360.92,1383.7
2024,1,Nordstrom,Loungewear,3,83.02,50.17
2024,1,Nordstrom,Men's Denim,4,237.06,129.51
2024,1,Nordstrom,Outerwear,22,2658.15,1178.24
2024,1,Nordstrom,Seasonal Capsule,34,3189.7,1635.22
2024,1,Nordstrom,Tops & Blouses,14,376.05,211.0
2024,1,Nordstrom,Women's Denim,26,1162.22,641.46
2024,1,NuOrder_Direct,Accessories,11,275.66,173.16
2024,1,NuOrder_Direct,Activewear,3,79.85,40.83
2024,1,NuOrder_Direct,Aerie Intimates,8,160.65,97.58
2024,1,NuOrder_Direct,Graphic Tees,84,1809.01,1037.41
2024,1,NuOrder_Direct,Loungewear,15,417.87,245.07
2024,1,NuOrder_Direct,Men's Denim,17,1024.93,479.36
2024,1,NuOrder_Direct,Outerwear,13,1555.35,686.24
2024,1,NuOrder_Direct,Seasonal Capsule,32,2917.43,1519.61
2024,1,NuOrder_Direct,Tops & Blouses,6,164.84,89.98
2024,1,NuOrder_Direct,Women's Denim,13,601.98,316.27
2024,1,Zappos,Accessories,19,375.98,216.37
2024,1,Zappos,Activewear,4,142.39,73.14
2024,1,Zappos,Graphic Tees,9,192.27,107.11
2024,1,Zappos,Loungewear,3,85.86,49.1
2024,1,Zappos,Seasonal Capsule,2,195.58,103.78
2024,1,Zappos,Tops & Blouses,4,116.54,68.22
2024,1,Zappos,Women's Denim,6,281.55,169.24
2024,2,Amazon,Accessories,86,1627.58,934.7
2024,2,Amazon,Activewear,33,1380.54,742.39
2024,2,Amazon,Aerie Intimates,56,1813.89,1189.47
2024,2,Amazon,Graphic Tees,194,4160.19,2589.51
2024,2,Amazon,Men's Denim,61,3988.84,1994.66
2024,2,Amazon,Outerwear,55,6041.96,2681.33
2024,2,Amazon,Seasonal Capsule,10,647.05,355.6
2024,2,Amazon,Tops & Blouses,21,878.1,447.51
2024,2,Amazon,Women's Denim,94,5449.27,2851.48
2024,2,Macy's,Accessories,110,2323.56,1345.98
2024,2,Macy's,Activewear,29,1224.92,660.77
2024,2,Macy's,Aerie Intimates,41,1172.28,623.97
2024,2,Macy's,Graphic Tees,495,10999.11,6251.56
2024,2,Macy's,Loungewear,47,1370.16,757.6
2024,2,Macy's,Men's Denim,90,5517.65,2923.25
2024,2,Macy's,Outerwear,75,7730.39,3815.7
2024,2,Macy's,Seasonal Capsule,70,6220.61,3221.23
2024,2,Macy's,Tops & Blouses,53,1145.33,651.1
2024,2,Macy's,Women's Denim,58,2980.77,1503.04
2024,2,Nordstrom,Accessories,69,1409.81,853.47
2024,2,Nordstrom,Activewear,15,438.45,224.27
2024,2,Nordstrom,Aerie Intimates,28,911.93,594.01
2024,2,Nordstrom,Graphic Tees,233,4737.99,2788.71
2024,2,Nordstrom,Loungewear,4,114.02,62.39
2024,2,Nordstrom,Men's Denim,7,496.65,242.76
2024,2,Nordstrom,Outerwear,59,5986.95,2789.86
2024,2,Nordstrom,Seasonal Capsule,42,3383.93,1855.72
2024,2,Nordstrom,Tops & Blouses,31,850.32,476.01
2024,2,Nordstrom,Women's Denim,102,5447.64,2921.55
2024,2,NuOrder_Direct,Accessories,42,938.41,606.85
2024,2,NuOrder_Direct,Activewear,4,110.62,54.64
2024,2,NuOrder_Direct,Aerie Intimates,29,877.95,531.74
2024,2,NuOrder_Direct,Graphic Tees,204,4559.58,2586.06
2024,2,NuOrder_Direct,Loungewear,30,834.54,477.36
2024,2,NuOrder_Direct,Men's Denim,36,2093.83,1041.74
2024,2,NuOrder_Direct,Outerwear,40,4009.03,1928.2
2024,2,NuOrder_Direct,Seasonal Capsule,36,3250.08,1719.73
2024,2,NuOrder_Direct,Tops & Blouses,39,1070.0,589.57
2024,2,NuOrder_Direct,Women's Denim,58,2922.12,1625.17
2024,2,Zappos,Accessories,44,861.0,557.61
2024,2,Zappos,Activewear,8,361.94,184.89
2024,2,Zappos,Aerie Intimates,1,30.68,18.41
2024,2,Zappos,Graphic Tees,19,389.56,221.59
2024,2,Zappos,Loungewear,4,116.1,65.49
2024,2,Zappos,Outerwear,15,1265.94,614.19
2024,2,Zappos,Seasonal Capsule,7,694.55,365.69
2024,2,Zappos,Tops & Blouses,15,447.88,255.05
2024,2,Zappos,Women's Denim,25,1213.33,707.83
2024,3,Amazon,Accessories,94,1695.07,1078.91
2024,3,Amazon,Activewear,123,5087.23,3059.77
2024,3,Amazon,Aerie Intimates,165,4520.09,2739.2
2024,3,Amazon,Graphic Tees,300,7230.34,4074.38
2024,3,Amazon,Loungewear,93,3771.51,1881.85
2024,3,Amazon,Men's Denim,84,5701.76,2976.6
2024,3,Amazon,Outerwear,89,9210.43,4176.81
2024,3,Amazon,Seasonal Capsule,19,1476.3,773.61
2024,3,Amazon,Tops & Blouses,34,1249.7,653.06
2024,3,Amazon,Women's Denim,225,13756.81,7348.41
2024,3,Macy's,Accessories,168,3198.61,1994.88
2024,3,Macy's,Activewear,164,7015.65,3695.58
2024,3,Macy's,Aerie Intimates,201,5496.57,3124.46
2024,3,Macy's,Graphic Tees,613,13233.16,7838.8
2024,3,Macy's,Loungewear,176,7049.43,4049.17
2024,3,Macy's,Men's Denim,155,10019.35,5200.3
2024,3,Macy's,Outerwear,96,9953.32,4426.32
2024,3,Macy's,Seasonal Capsule,92,8214.99,4123.74
2024,3,Macy's,Tops & Blouses,77,1709.3,983.26
2024,3,Macy's,Women's Denim,168,9919.32,5249.31
2024,3,Nordstrom,Accessories,118,2278.14,1401.18
2024,3,Nordstrom,Activewear,62,2283.21,1338.05
2024,3,Nordstrom,Aerie Intimates,175,4964.9,2814.55
2024,3,Nordstrom,Graphic Tees,288,5667.37,3414.02
2024,3,Nordstrom,Loungewear,71,2898.42,1665.39
2024,3,Nordstrom,Men's Denim,45,3129.31,1623.05
2024,3,Nordstrom,Outerwear,81,7832.99,3779.59
2024,3,Nordstrom,Seasonal Capsule,59,4254.7,2222.07
2024,3,Nordstrom,Tops & Blouses,39,1088.32,594.19
2024,3,Nordstrom,Women's Denim,169,9373.06,5125.57
2024,3,NuOrder_Direct,Accessories,42,994.21,624.74
2024,3,NuOrder_Direct,Activewear,40,1641.65,912.12
2024,3,NuOrder_Direct,Aerie Intimates,139,3873.29,2201.89
2024,3,NuOrder_Direct,Graphic Tees,224,4896.15,2877.72
2024,3,NuOrder_Direct,Loungewear,111,4389.8,2464.63
2024,3,NuOrder_Direct,Men's Denim,73,4333.22,2307.24
2024,3,NuOrder_Direct,Outerwear,49,4804.8,2366.69
2024,3,NuOrder_Direct,Seasonal Capsule,42,3900.02,1977.18
2024,3,NuOrder_Direct,Tops & Blouses,54,1375.88,766.0
2024,3,NuOrder_Direct,Women's Denim,104,6075.51,3391.41
2024,3,Zappos,Accessories,47,952.06,598.78
2024,3,Zappos,Activewear,25,1196.82,671.84
2024,3,Zappos,Aerie Intimates,16,424.84,242.57
2024,3,Zappos,Graphic Tees,49,1200.33,680.96
2024,3,Zappos,Loungewear,10,447.21,241.39
2024,3,Zappos,Men's Denim,8,532.34,290.73
2024,3,Zappos,Outerwear,27,2326.03,1106.17
2024,3,Zappos,Seasonal Capsule,8,675.6,352.68
2024,3,Zappos,Tops & Blouses,13,383.36,219.8
2024,3,Zappos,Women's Denim,58,3167.5,1773.85
2024,4,Amazon,Accessories,198,3860.97,2352.42
2024,4,Amazon,Activewear,189,8169.49,4455.92
2024,4,Amazon,Aerie Intimates,302,8109.42,5066.93
2024,4,Amazon,Graphic Tees,557,13142.9,7734.52
2024,4,Amazon,Loungewear,135,5779.4,2935.51
2024,4,Amazon,Men's Denim,201,12569.98,6525.47
2024,4,Amazon,Outerwear,109,10765.22,4972.57
2024,4,Amazon,Seasonal Capsule,37,3358.18,1688.31
2024,4,Amazon,Tops & Blouses,139,4644.32,2649.16
2024,4,Amazon,Women's Denim,297,17754.69,9619.48
2024,4,Macy's,Accessories,318,5907.09,3680.71
2024,4,Macy's,Activewear,267,10802.26,6099.44
2024,4,Macy's,Aerie Intimates,335,8598.29,5057.05
2024,4,Macy's,Graphic Tees,861,18939.36,11358.57
2024,4,Macy's,Loungewear,284,10908.9,6134.33
2024,4,Macy's,Men's Denim,229,15336.96,7781.73
2024,4,Macy's,Outerwear,112,11247.88,5488.25
2024,4,Macy's,Seasonal Capsule,175,14222.76,7173.67
2024,4,Macy's,Tops & Blouses,212,5852.17,3384.39
2024,4,Macy's,Women's Denim,364,20254.56,11181.79
2024,4,Nordstrom,Accessories,186,3233.17,2064.38
2024,4,Nordstrom,Activewear,102,3916.58,2115.83
2024,4,Nordstrom,Aerie Intimates,264,7182.62,4303.18
2024,4,Nordstrom,Graphic Tees,453,9758.97,5577.36
2024,4,Nordstrom,Loungewear,83,3551.58,2050.52
2024,4,Nordstrom,Men's Denim,90,6342.44,3242.62
2024,4,Nordstrom,Outerwear,99,9803.26,4695.23
2024,4,Nordstrom,Seasonal Capsule,82,5596.86,2869.51
2024,4,Nordstrom,Tops & Blouses,144,4746.12,2628.05
2024,4,Nordstrom,Women's Denim,282,16452.23,8850.02
2024,4,NuOrder_Direct,Accessories,116,2410.37,1577.22
2024,4,NuOrder_Direct,Activewear,74,2882.21,1554.53
2024,4,NuOrder_Direct,Aerie Intimates,226,5980.51,3457.99
2024,4,NuOrder_Direct,Graphic Tees,323,7388.08,4451.72
2024,4,NuOrder_Direct,Loungewear,139,5510.76,3140.14
2024,4,NuOrder_Direct,Men's Denim,150,9547.22,4663.5
2024,4,NuOrder_Direct,Outerwear,64,6457.78,3035.56
2024,4,NuOrder_Direct,Seasonal Capsule,81,7124.08,3509.32
2024,4,NuOrder_Direct,Tops & Blouses,109,3110.56,1810.37
2024,4,NuOrder_Direct,Women's Denim,210,11771.2,6897.66
2024,4,Zappos,Accessories,74,1619.35,1015.97
2024,4,Zappos,Activewear,46,1975.07,1150.59
2024,4,Zappos,Aerie Intimates,55,1358.71,803.69
2024,4,Zappos,Graphic Tees,56,1420.88,806.59
2024,4,Zappos,Loungewear,17,833.69,451.24
2024,4,Zappos,Men's Denim,47,3008.8,1460.17
2024,4,Zappos,Outerwear,32,2778.2,1311.29
2024,4,Zappos,Seasonal Capsule,18,1241.36,667.88
2024,4,Zappos,Tops & Blouses,16,515.93,297.75
2024,4,Zappos,Women's Denim,104,5964.29,3178.75
2024,5,Amazon,Accessories,256,5303.08,3339.92
2024,5,Amazon,Activewear,163,7139.14,3953.95
2024,5,Amazon,Aerie Intimates,480,13567.81,7891.51
2024,5,Amazon,Graphic Tees,444,10011.62,6111.36
2024,5,Amazon,Loungewear,157,7324.31,3800.94
2024,5,Amazon,Men's Denim,167,10653.91,5451.61
2024,5,Amazon,Outerwear,109,9758.65,4822.74
2024,5,Amazon,Seasonal Capsule,100,7409.98,3605.36
2024,5,Amazon,Tops & Blouses,167,5557.87,3107.88
2024,5,Amazon,Women's Denim,238,14012.53,7976.79
2024,5,Macy's,Accessories,365,8316.2,5156.62
2024,5,Macy's,Activewear,228,9417.22,5263.3
2024,5,Macy's,Aerie Intimates,404,10937.54,6092.6
2024,5,Macy's,Graphic Tees,769,17463.83,10549.33
2024,5,Macy's,Loungewear,259,9827.74,5845.92
2024,5,Macy's,Men's Denim,229,14635.94,7527.56
2024,5,Macy's,Outerwear,117,12342.08,6137.18
2024,5,Macy's,Seasonal Capsule,142,11476.66,5730.94
2024,5,Macy's,Tops & Blouses,185,5447.49,3074.5
2024,5,Macy's,Women's Denim,298,16543.28,9332.35
2024,5,Nordstrom,Accessories,141,2390.21,1510.89
2024,5,Nordstrom,Activewear,95,3924.83,2147.94
2024,5,Nordstrom,Aerie Intimates,248,6656.9,4039.91
2024,5,Nordstrom,Graphic Tees,436,9421.89,5467.16
2024,5,Nordstrom,Loungewear,73,3262.61,1815.11
2024,5,Nordstrom,Men's Denim,86,5918.43,3040.96
2024,5,Nordstrom,Outerwear,84,8867.66,4128.57
2024,5,Nordstrom,Seasonal Capsule,72,4230.23,2070.18
2024,5,Nordstrom,Tops & Blouses,164,5794.52,3017.23
2024,5,Nordstrom,Women's Denim,277,15676.74,8486.38
2024,5,NuOrder_Direct,Accessories,161,4222.67,2702.22
2024,5,NuOrder_Direct,Activewear,95,4161.84,2121.4
2024,5,NuOrder_Direct,Aerie Intimates,273,7063.62,4141.4
2024,5,NuOrder_Direct,Graphic Tees,307,7105.29,4033.88
2024,5,NuOrder_Direct,Loungewear,121,4970.13,2656.85
2024,5,NuOrder_Direct,Men's Denim,115,6824.66,3636.72
2024,5,NuOrder_Direct,Outerwear,80,8153.1,3947.94
2024,5,NuOrder_Direct,Seasonal Capsule,79,5944.88,3052.24
2024,5,NuOrder_Direct,Tops & Blouses,146,4663.62,2572.47
2024,5,NuOrder_Direct,Women's Denim,174,9991.09,5626.0
2024,5,Zappos,Accessories,107,2880.81,1842.07
2024,5,Zappos,Activewear,47,2275.43,1300.63
2024,5,Zappos,Aerie Intimates,128,3145.83,1870.32
2024,5,Zappos,Graphic Tees,66,1604.05,921.13
2024,5,Zappos,Loungewear,31,1546.24,838.11
2024,5,Zappos,Men's Denim,54,3297.65,1756.61
2024,5,Zappos,Outerwear,40,3653.08,1834.05
2024,5,Zappos,Seasonal Capsule,17,1211.44,614.8
2024,5,Zappos,Tops & Blouses,13,402.01,221.71
2024,5,Zappos,Women's Denim,85,4825.83,2715.35
2024,6,Amazon,Accessories,268,5797.07,3473.76
2024,6,Amazon,Activewear,174,7366.72,3997.15
2024,6,Amazon,Aerie Intimates,497,13324.36,8114.72
2024,6,Amazon,Graphic Tees,566,13204.54,7693.27
2024,6,Amazon,Loungewear,269,12434.54,6927.7
2024,6,Amazon,Men's Denim,226,13745.5,7249.86
2024,6,Amazon,Outerwear,117,10630.01,5154.36
2024,6,Amazon,Seasonal Capsule,108,7741.28,3676.2
2024,6,Amazon,Tops & Blouses,174,5811.89,3423.97
2024,6,Amazon,Women's Denim,327,19930.65,10486.87
2024,6,Macy's,Accessories,375,8471.04,5718.66
2024,6,Macy's,Activewear,286,11387.88,6308.9
2024,6,Macy's,Aerie Intimates,466,12223.06,6803.13
2024,6,Macy's,Graphic Tees,809,17782.51,10910.74
2024,6,Macy's,Loungewear,387,15474.19,8484.72
2024,6,Macy's,Men's Denim,268,16882.41,8906.37
2024,6,Macy's,Outerwear,135,14707.05,6730.01
2024,6,Macy's,Seasonal Capsule,138,11099.3,5636.88
2024,6,Macy's,Tops & Blouses,213,6301.08,3479.12
2024,6,Macy's,Women's Denim,384,20934.52,11293.21
2024,6,Nordstrom,Accessories,147,2525.72,1639.86
2024,6,Nordstrom,Activewear,108,4163.73,2411.32
2024,6,Nordstrom,Aerie Intimates,277,7315.44,4415.56
2024,6,Nordstrom,Graphic Tees,392,8563.47,5109.92
2024,6,Nordstrom,Loungewear,117,5518.44,3151.06
2024,6,Nordstrom,Men's Denim,99,6653.54,3532.18
2024,6,Nordstrom,Outerwear,93,9953.63,4784.09
2024,6,Nordstrom,Seasonal Capsule,86,4808.33,2378.83
2024,6,Nordstrom,Tops & Blouses,170,5719.0,3324.06
2024,6,Nordstrom,Women's Denim,257,15318.97,8139.73
2024,6,NuOrder_Direct,Accessories,164,4246.84,2696.41
2024,6,NuOrder_Direct,Activewear,114,4813.45,2711.09
2024,6,NuOrder_Direct,Aerie Intimates,259,6746.48,3803.42
2024,6,NuOrder_Direct,Graphic Tees,342,8053.63,4649.22
2024,6,NuOrder_Direct,Loungewear,187,7240.46,4148.37
2024,6,NuOrder_Direct,Men's Denim,141,8823.07,4515.1
2024,6,NuOrder_Direct,Outerwear,84,8015.54,3947.44
2024,6,NuOrder_Direct,Seasonal Capsule,79,5939.54,2925.32
2024,6,NuOrder_Direct,Tops & Blouses,141,4637.89,2488.56
2024,6,NuOrder_Direct,Women's Denim,203,11689.96,6339.47
2024,6,Zappos,Accessories,99,2698.13,1660.33
2024,6,Zappos,Activewear,53,2508.62,1408.99
2024,6,Zappos,Aerie Intimates,106,2571.71,1486.99
2024,6,Zappos,Graphic Tees,62,1522.42,867.98
2024,6,Zappos,Loungewear,80,3617.06,2026.52
2024,6,Zappos,Men's Denim,60,3864.6,1872.87
2024,6,Zappos,Outerwear,48,4490.44,2132.48
2024,6,Zappos,Seasonal Capsule,19,1256.55,642.79
2024,6,Zappos,Tops & Blouses,14,414.56,240.1
2024,6,Zappos,Women's Denim,93,5349.72,2858.39
2024,7,Amazon,Accessories,327,7282.48,4315.42
2024,7,Amazon,Activewear,279,11740.78,6608.42
2024,7,Amazon,Aerie Intimates,642,16775.81,9856.22
2024,7,Amazon,Graphic Tees,727,17474.0,9789.6
2024,7,Amazon,Loungewear,346,15322.97,8743.03
2024,7,Amazon,Men's Denim,309,19228.01,10208.89
2024,7,Amazon,Outerwear,235,21020.09,10159.99
2024,7,Amazon,Seasonal Capsule,169,11810.26,5917.66
2024,7,Amazon,Tops & Blouses,241,8053.08,4358.96
2024,7,Amazon,Women's Denim,489,28702.19,15999.43
2024,7,Macy's,Accessories,480,11330.06,7322.44
2024,7,Macy's,Activewear,493,21210.64,11608.29
2024,7,Macy's,Aerie Intimates,589,15376.55,8950.14
2024,7,Macy's,Graphic Tees,869,20100.01,11498.67
2024,7,Macy's,Loungewear,560,21430.49,12720.57
2024,7,Macy's,Men's Denim,589,37635.4,18650.85
2024,7,Macy's,Outerwear,326,33069.21,16190.25
2024,7,Macy's,Seasonal Capsule,86,6712.75,3499.45
2024,7,Macy's,Tops & Blouses,266,7765.95,4279.47
2024,7,Macy's,Women's Denim,767,41132.82,22380.85
2024,7,Nordstrom,Accessories,181,3023.39,1892.93
2024,7,Nordstrom,Activewear,178,7617.02,4554.37
2024,7,Nordstrom,Aerie Intimates,299,8247.63,4572.84
2024,7,Nordstrom,Graphic Tees,505,10660.62,6376.81
2024,7,Nordstrom,Loungewear,179,8250.43,4444.16
2024,7,Nordstrom,Men's Denim,233,15336.99,7575.52
2024,7,Nordstrom,Outerwear,304,31860.93,15857.65
2024,7,Nordstrom,Seasonal Capsule,95,5899.2,2962.37
2024,7,Nordstrom,Tops & Blouses,262,9280.19,4942.66
2024,7,Nordstrom,Women's Denim,557,31937.96,17169.01
2024,7,NuOrder_Direct,Accessories,196,5024.75,3250.86
2024,7,NuOrder_Direct,Activewear,181,7830.26,4211.59
2024,7,NuOrder_Direct,Aerie Intimates,396,10372.91,6096.75
2024,7,NuOrder_Direct,Graphic Tees,401,9529.16,5643.67
2024,7,NuOrder_Direct,Loungewear,270,10783.63,6069.39
2024,7,NuOrder_Direct,Men's Denim,276,16433.1,8894.98
2024,7,NuOrder_Direct,Outerwear,234,24450.44,11763.78
2024,7,NuOrder_Direct,Seasonal Capsule,80,5207.66,2653.1
2024,7,NuOrder_Direct,Tops & Blouses,206,6583.69,3733.06
2024,7,NuOrder_Direct,Women's Denim,338,19038.79,10251.13
2024,7,Zappos,Accessories,136,3489.82,2351.04
2024,7,Zappos,Activewear,106,5317.27,2832.22
2024,7,Zappos,Aerie Intimates,213,5282.61,3178.06
2024,7,Zappos,Graphic Tees,83,1915.58,1159.02
2024,7,Zappos,Loungewear,128,5643.64,3160.63
2024,7,Zappos,Men's Denim,103,6788.4,3415.58
2024,7,Zappos,Outerwear,123,11328.68,5577.89
2024,7,Zappos,Seasonal Capsule,35,2034.25,967.74
2024,7,Zappos,Tops & Blouses,18,585.27,332.74
2024,7,Zappos,Women's Denim,149,8704.83,4751.18
2024,8,Amazon,Accessories,276,5897.49,3661.82
2024,8,Amazon,Activewear,261,11723.52,6173.55
2024,8,Amazon,Aerie Intimates,678,18435.74,10908.44
2024,8,Amazon,Graphic Tees,717,16531.68,9569.19
2024,8,Amazon,Loungewear,275,12353.59,6611.7
2024,8,Amazon,Men's Denim,364,23086.75,12003.54
2024,8,Amazon,Outerwear,245,23002.12,10943.22
2024,8,Amazon,Seasonal Capsule,133,11031.63,5608.25
2024,8,Amazon,Tops & Blouses,237,7690.65,4552.62
2024,8,Amazon,Women's Denim,499,28345.84,15195.62
2024,8,Macy's,Accessories,422,9745.32,6087.56
2024,8,Macy's,Activewear,543,24255.39,13819.7
2024,8,Macy's,Aerie Intimates,643,18395.21,10470.17
2024,8,Macy's,Graphic Tees,754,16908.33,9839.63
2024,8,Macy's,Loungewear,436,17767.09,9436.29
2024,8,Macy's,Men's Denim,572,35615.09,18048.29
2024,8,Macy's,Outerwear,253,29025.73,13080.0
2024,8,Macy's,Seasonal Capsule,60,5349.85,2760.98
2024,8,Macy's,Tops & Blouses,238,7536.4,4126.14
2024,8,Macy's,Women's Denim,727,40777.41,20507.71
2024,8,Nordstrom,Accessories,179,3231.05,1993.3
2024,8,Nordstrom,Activewear,232,11562.53,6328.97
2024,8,Nordstrom,Aerie Intimates,257,6868.35,3809.54
2024,8,Nordstrom,Graphic Tees,434,9293.52,5585.56
2024,8,Nordstrom,Loungewear,176,7415.34,4256.25
2024,8,Nordstrom,Men's Denim,231,14308.52,7794.44
2024,8,Nordstrom,Outerwear,251,27774.22,13860.51
2024,8,Nordstrom,Seasonal Capsule,67,5029.59,2612.84
2024,8,Nordstrom,Tops & Blouses,234,7806.68,4405.97
2024,8,Nordstrom,Women's Denim,492,27786.72,15216.52
2024,8,NuOrder_Direct,Accessories,175,4232.47,2715.94
2024,8,NuOrder_Direct,Activewear,194,8419.44,4981.54
2024,8,NuOrder_Direct,Aerie Intimates,428,11623.89,6907.31
2024,8,NuOrder_Direct,Graphic Tees,408,9021.46,5364.42
2024,8,NuOrder_Direct,Loungewear,204,8048.91,4656.51
2024,8,NuOrder_Direct,Men's Denim,269,16900.29,8370.05
2024,8,NuOrder_Direct,Outerwear,191,19917.11,9675.57
2024,8,NuOrder_Direct,Seasonal Capsule,50,4173.25,2081.35
2024,8,NuOrder_Direct,Tops & Blouses,183,5848.21,3249.91
2024,8,NuOrder_Direct,Women's Denim,326,18302.21,9536.56
2024,8,Zappos,Accessories,103,2724.27,1726.0
2024,8,Zappos,Activewear,111,5862.3,3218.05
2024,8,Zappos,Aerie Intimates,219,5608.92,3381.04
2024,8,Zappos,Graphic Tees,84,2047.35,1150.05
2024,8,Zappos,Loungewear,104,4341.42,2369.15
2024,8,Zappos,Men's Denim,91,6014.62,3042.17
2024,8,Zappos,Outerwear,108,10721.34,5098.24
2024,8,Zappos,Seasonal Capsule,26,1434.15,746.67
2024,8,Zappos,Tops & Blouses,21,740.96,410.95
2024,8,Zappos,Women's Denim,116,7134.86,3803.73
2024,9,Amazon,Accessories,361,8450.69,5161.71
2024,9,Amazon,Activewear,305,13733.42,7428.41
2024,9,Amazon,Aerie Intimates,657,18930.81,10378.75
2024,9,Amazon,Graphic Tees,879,20264.68,12288.36
2024,9,Amazon,Loungewear,323,14613.95,8162.51
