Fiscal_Year,Fiscal_Month,Partner,Category,Budget_Units,Budget_Revenue,Budget_GM_Dollars
2024,9,Amazon,Men's Denim,485,30918.07,15785.13
2024,9,Amazon,Outerwear,307,28849.47,14092.41
2024,9,Amazon,Seasonal Capsule,95,7581.69,3766.68
2024,9,Amazon,Tops & Blouses,384,13285.15,7503.26
2024,9,Amazon,Women's Denim,491,27760.38,15073.62
2024,9,Macy's,Accessories,455,11371.74,7004.89
2024,9,Macy's,Activewear,670,29619.17,17140.58
2024,9,Macy's,Aerie Intimates,632,17290.19,10032.99
2024,9,Macy's,Graphic Tees,841,19488.25,11315.17
2024,9,Macy's,Loungewear,439,17980.49,10079.43
2024,9,Macy's,Men's Denim,678,42627.98,21508.25
2024,9,Macy's,Outerwear,302,33982.37,15756.73
2024,9,Macy's,Seasonal Capsule,36,3079.0,1584.17
2024,9,Macy's,Tops & Blouses,271,9271.1,5126.39
2024,9,Macy's,Women's Denim,904,50120.49,25616.4
2024,9,Nordstrom,Accessories,225,4895.78,3043.84
2024,9,Nordstrom,Activewear,308,14119.93,8313.77
2024,9,Nordstrom,Aerie Intimates,260,6543.01,3976.42
2024,9,Nordstrom,Graphic Tees,497,10961.52,6724.32
2024,9,Nordstrom,Loungewear,194,7961.17,4511.14
2024,9,Nordstrom,Men's Denim,266,17681.96,8828.0
2024,9,Nordstrom,Outerwear,274,29962.41,14833.13
2024,9,Nordstrom,Seasonal Capsule,48,3466.41,1719.69
2024,9,Nordstrom,Tops & Blouses,259,9019.37,5005.14
2024,9,Nordstrom,Women's Denim,548,30784.61,16273.91
2024,9,NuOrder_Direct,Accessories,225,6033.92,3871.66
2024,9,NuOrder_Direct,Activewear,235,10469.92,6011.99
2024,9,NuOrder_Direct,Aerie Intimates,435,12368.85,7057.61
2024,9,NuOrder_Direct,Graphic Tees,438,10235.53,6093.25
2024,9,NuOrder_Direct,Loungewear,227,8930.0,5140.68
2024,9,NuOrder_Direct,Men's Denim,277,16651.2,8497.96
2024,9,NuOrder_Direct,Outerwear,211,22687.42,11499.93
2024,9,NuOrder_Direct,Seasonal Capsule,38,3274.73,1592.07
2024,9,NuOrder_Direct,Tops & Blouses,166,5456.44,2921.15
2024,9,NuOrder_Direct,Women's Denim,410,23006.82,12114.7
2024,9,Zappos,Accessories,97,2564.65,1793.15
2024,9,Zappos,Activewear,151,7461.5,4009.05
2024,9,Zappos,Aerie Intimates,242,6606.11,3697.42
2024,9,Zappos,Graphic Tees,72,1694.13,982.88
2024,9,Zappos,Loungewear,143,5897.63,3336.77
2024,9,Zappos,Men's Denim,100,6286.63,3287.42
2024,9,Zappos,Outerwear,146,15174.46,7163.62
2024,9,Zappos,Seasonal Capsule,23,1245.42,630.24
2024,9,Zappos,Tops & Blouses,39,1528.55,833.3
2024,9,Zappos,Women's Denim,196,11597.32,6181.6
2024,10,Amazon,Accessories,429,9707.59,6359.04
2024,10,Amazon,Activewear,452,19815.47,10450.6
2024,10,Amazon,Aerie Intimates,1026,28841.72,17105.59
2024,10,Amazon,Graphic Tees,1079,24957.11,14876.22
2024,10,Amazon,Loungewear,437,21300.7,11111.65
2024,10,Amazon,Men's Denim,729,45550.31,22885.71
2024,10,Amazon,Outerwear,441,41149.05,19593.82
2024,10,Amazon,Seasonal Capsule,84,6489.88,3253.84
2024,10,Amazon,Tops & Blouses,455,16286.89,8827.68
2024,10,Amazon,Women's Denim,691,37413.04,21191.92
2024,10,Macy's,Accessories,639,16805.35,10864.36
2024,10,Macy's,Activewear,828,36522.8,19958.17
2024,10,Macy's,Aerie Intimates,889,24038.41,13913.62
2024,10,Macy's,Graphic Tees,1065,23771.2,14511.21
2024,10,Macy's,Loungewear,664,26488.96,15523.19
2024,10,Macy's,Men's Denim,1036,65393.77,31685.13
2024,10,Macy's,Outerwear,408,44979.82,21134.99
2024,10,Macy's,Seasonal Capsule,59,4785.41,2241.9
2024,10,Macy's,Tops & Blouses,399,13330.17,7417.81
2024,10,Macy's,Women's Denim,1325,72868.38,39136.38
2024,10,Nordstrom,Accessories,284,7087.33,4318.98
2024,10,Nordstrom,Activewear,433,19665.42,10671.33
2024,10,Nordstrom,Aerie Intimates,413,10770.0,6266.59
2024,10,Nordstrom,Graphic Tees,687,15643.3,8824.89
2024,10,Nordstrom,Loungewear,282,13016.88,7302.84
2024,10,Nordstrom,Men's Denim,389,25401.34,13170.31
2024,10,Nordstrom,Outerwear,386,41513.61,20455.51
2024,10,Nordstrom,Seasonal Capsule,51,3801.47,1777.69
2024,10,Nordstrom,Tops & Blouses,367,13099.95,7473.96
2024,10,Nordstrom,Women's Denim,886,49451.56,26204.49
2024,10,NuOrder_Direct,Accessories,289,8074.32,5077.64
2024,10,NuOrder_Direct,Activewear,310,14214.11,7441.32
2024,10,NuOrder_Direct,Aerie Intimates,619,17568.7,9940.57
2024,10,NuOrder_Direct,Graphic Tees,565,13109.57,7815.59
2024,10,NuOrder_Direct,Loungewear,291,12389.11,6709.64
2024,10,NuOrder_Direct,Men's Denim,476,29249.25,15223.09
2024,10,NuOrder_Direct,Outerwear,277,29961.86,14573.59
2024,10,NuOrder_Direct,Seasonal Capsule,34,2886.49,1377.47
2024,10,NuOrder_Direct,Tops & Blouses,251,8731.36,4611.44
2024,10,NuOrder_Direct,Women's Denim,598,33420.64,17082.06
2024,10,Zappos,Accessories,114,3195.73,1996.23
2024,10,Zappos,Activewear,209,10112.27,5568.27
2024,10,Zappos,Aerie Intimates,356,9387.06,5558.41
2024,10,Zappos,Graphic Tees,110,2579.84,1477.53
2024,10,Zappos,Loungewear,160,6777.86,3668.4
2024,10,Zappos,Men's Denim,180,11449.62,5893.11
2024,10,Zappos,Outerwear,200,20028.35,9598.72
2024,10,Zappos,Seasonal Capsule,11,499.39,253.66
2024,10,Zappos,Tops & Blouses,56,2241.96,1174.16
2024,10,Zappos,Women's Denim,284,16329.91,8513.23
2024,11,Amazon,Accessories,402,9666.25,5479.0
2024,11,Amazon,Activewear,448,19637.86,10907.14
2024,11,Amazon,Aerie Intimates,939,25966.73,15783.91
2024,11,Amazon,Graphic Tees,852,20078.72,10935.85
2024,11,Amazon,Loungewear,345,16176.01,9516.99
2024,11,Amazon,Men's Denim,841,52669.67,27992.14
2024,11,Amazon,Outerwear,385,31247.22,15665.83
2024,11,Amazon,Seasonal Capsule,35,2187.28,1094.27
2024,11,Amazon,Tops & Blouses,459,15966.83,8705.01
2024,11,Amazon,Women's Denim,560,29746.49,16501.14
2024,11,Macy's,Accessories,525,14703.8,9128.04
2024,11,Macy's,Activewear,702,33093.0,18183.36
2024,11,Macy's,Aerie Intimates,850,24560.07,13470.8
2024,11,Macy's,Graphic Tees,989,22864.75,13461.44
2024,11,Macy's,Loungewear,670,26954.83,15651.48
2024,11,Macy's,Men's Denim,953,56970.15,30599.18
2024,11,Macy's,Outerwear,300,28463.76,13386.12
2024,11,Macy's,Seasonal Capsule,24,1859.34,847.23
2024,11,Macy's,Tops & Blouses,396,14572.13,7875.99
2024,11,Macy's,Women's Denim,1234,70496.34,35736.0
2024,11,Nordstrom,Accessories,250,6293.03,3988.65
2024,11,Nordstrom,Activewear,327,15995.57,8503.85
2024,11,Nordstrom,Aerie Intimates,350,9306.29,5300.61
2024,11,Nordstrom,Graphic Tees,544,12582.59,7478.91
2024,11,Nordstrom,Loungewear,223,9681.75,5518.37
2024,11,Nordstrom,Men's Denim,343,23267.97,11796.02
2024,11,Nordstrom,Outerwear,263,27231.95,12898.06
2024,11,Nordstrom,Seasonal Capsule,28,1784.83,844.66
2024,11,Nordstrom,Tops & Blouses,296,10707.96,5909.18
2024,11,Nordstrom,Women's Denim,777,43892.47,23338.25
2024,11,NuOrder_Direct,Accessories,242,6765.06,4379.31
2024,11,NuOrder_Direct,Activewear,274,12518.24,6899.72
2024,11,NuOrder_Direct,Aerie Intimates,550,15114.26,9374.84
2024,11,NuOrder_Direct,Graphic Tees,481,11580.54,6363.03
2024,11,NuOrder_Direct,Loungewear,258,11497.6,6246.43
2024,11,NuOrder_Direct,Men's Denim,405,24303.86,12502.76
2024,11,NuOrder_Direct,Outerwear,190,19086.13,9819.63
2024,11,NuOrder_Direct,Seasonal Capsule,16,1302.64,642.83
2024,11,NuOrder_Direct,Tops & Blouses,230,8442.77,4359.23
2024,11,NuOrder_Direct,Women's Denim,461,25081.72,13946.81
2024,11,Zappos,Accessories,110,2978.61,1808.1
2024,11,Zappos,Activewear,159,7993.3,4396.32
2024,11,Zappos,Aerie Intimates,353,9712.35,5823.1
2024,11,Zappos,Graphic Tees,94,2245.0,1246.67
2024,11,Zappos,Loungewear,117,4937.25,2830.37
2024,11,Zappos,Men's Denim,207,13432.95,6758.42
2024,11,Zappos,Outerwear,155,14020.09,6731.3
2024,11,Zappos,Seasonal Capsule,4,144.14,77.95
2024,11,Zappos,Tops & Blouses,65,2552.63,1437.03
2024,11,Zappos,Women's Denim,295,17550.68,9608.84
2024,12,Amazon,Accessories,527,12658.99,7908.98
2024,12,Amazon,Activewear,517,24579.96,13793.24
2024,12,Amazon,Aerie Intimates,1365,39710.86,22136.6
2024,12,Amazon,Graphic Tees,1210,27832.68,16475.76
2024,12,Amazon,Loungewear,515,25225.73,14259.16
2024,12,Amazon,Men's Denim,898,56071.24,29122.6
2024,12,Amazon,Outerwear,561,47059.21,23204.4
2024,12,Amazon,Seasonal Capsule,50,2554.47,1313.66
2024,12,Amazon,Tops & Blouses,472,15879.22,8996.37
2024,12,Amazon,Women's Denim,849,47093.29,25561.99
2024,12,Macy's,Accessories,710,19267.54,12483.87
2024,12,Macy's,Activewear,888,39990.01,22766.67
2024,12,Macy's,Aerie Intimates,1223,35417.55,20253.56
2024,12,Macy's,Graphic Tees,1052,23970.57,14565.29
2024,12,Macy's,Loungewear,917,37563.91,21465.23
2024,12,Macy's,Men's Denim,1166,72307.48,38665.16
2024,12,Macy's,Outerwear,456,41621.96,21170.25
2024,12,Macy's,Seasonal Capsule,38,2317.43,1160.9
2024,12,Macy's,Tops & Blouses,521,20194.34,10706.63
2024,12,Macy's,Women's Denim,1585,86278.46,45319.57
2024,12,Nordstrom,Accessories,303,7754.25,4511.72
2024,12,Nordstrom,Activewear,450,22000.9,12302.71
2024,12,Nordstrom,Aerie Intimates,601,16763.58,9853.21
2024,12,Nordstrom,Graphic Tees,633,14160.65,8330.77
2024,12,Nordstrom,Loungewear,372,17036.88,9454.84
2024,12,Nordstrom,Men's Denim,504,34046.82,16445.38
2024,12,Nordstrom,Outerwear,363,35904.8,17769.71
2024,12,Nordstrom,Seasonal Capsule,38,1968.43,986.59
2024,12,Nordstrom,Tops & Blouses,404,14161.03,8198.8
2024,12,Nordstrom,Women's Denim,978,55406.92,29681.49
2024,12,NuOrder_Direct,Accessories,338,9555.97,6332.52
2024,12,NuOrder_Direct,Activewear,412,18367.16,10094.75
2024,12,NuOrder_Direct,Aerie Intimates,831,24368.91,13446.06
2024,12,NuOrder_Direct,Graphic Tees,497,11542.96,6612.09
2024,12,NuOrder_Direct,Loungewear,373,16449.88,9142.92
2024,12,NuOrder_Direct,Men's Denim,566,33956.71,17759.31
2024,12,NuOrder_Direct,Outerwear,278,28890.01,13560.91
2024,12,NuOrder_Direct,Seasonal Capsule,24,1665.79,830.39
2024,12,NuOrder_Direct,Tops & Blouses,299,11138.06,6043.56
2024,12,NuOrder_Direct,Women's Denim,625,35421.42,18466.96
2024,12,Zappos,Accessories,141,3684.71,2444.61
2024,12,Zappos,Activewear,215,10769.62,6131.54
2024,12,Zappos,Aerie Intimates,428,12202.64,7022.16
2024,12,Zappos,Graphic Tees,104,2451.75,1395.67
2024,12,Zappos,Loungewear,137,5914.6,3292.53
2024,12,Zappos,Men's Denim,292,18138.3,9078.11
2024,12,Zappos,Outerwear,201,18477.22,8400.13
2024,12,Zappos,Seasonal Capsule,9,397.9,209.93
2024,12,Zappos,Tops & Blouses,124,4637.6,2738.02
2024,12,Zappos,Women's Denim,356,20844.31,10803.65
2025,1,Amazon,Accessories,381,9058.03,5578.36
2025,1,Amazon,Activewear,506,26176.64,13643.8
2025,1,Amazon,Aerie Intimates,1062,31315.83,17363.79
2025,1,Amazon,Graphic Tees,934,20919.09,12627.14
2025,1,Amazon,Loungewear,438,21573.06,12282.34
2025,1,Amazon,Men's Denim,673,41275.52,22125.66
2025,1,Amazon,Outerwear,229,19821.2,9647.91
2025,1,Amazon,Seasonal Capsule,69,4374.53,2156.48
2025,1,Amazon,Tops & Blouses,385,13693.94,7614.3
2025,1,Amazon,Women's Denim,541,29828.48,15297.74
2025,1,Macy's,Accessories,510,14416.2,9224.53
2025,1,Macy's,Activewear,757,36951.76,20500.38
2025,1,Macy's,Aerie Intimates,884,26846.81,15580.4
2025,1,Macy's,Graphic Tees,720,15652.08,9457.61
2025,1,Macy's,Loungewear,680,28624.39,16255.25
2025,1,Macy's,Men's Denim,803,50655.7,26496.0
2025,1,Macy's,Outerwear,179,17308.95,8349.46
2025,1,Macy's,Seasonal Capsule,49,2713.3,1362.63
2025,1,Macy's,Tops & Blouses,450,16129.2,9368.0
2025,1,Macy's,Women's Denim,1059,58914.93,32643.29
2025,1,Nordstrom,Accessories,214,5417.33,3423.14
2025,1,Nordstrom,Activewear,361,17618.75,9396.07
2025,1,Nordstrom,Aerie Intimates,486,14520.73,8331.93
2025,1,Nordstrom,Graphic Tees,453,10665.44,6312.5
2025,1,Nordstrom,Loungewear,320,16064.13,8960.29
2025,1,Nordstrom,Men's Denim,359,23637.83,11759.73
2025,1,Nordstrom,Outerwear,148,14587.83,7071.1
2025,1,Nordstrom,Seasonal Capsule,26,1126.0,568.14
2025,1,Nordstrom,Tops & Blouses,346,12295.64,6801.45
2025,1,Nordstrom,Women's Denim,687,38401.19,20383.33
2025,1,NuOrder_Direct,Accessories,256,7288.43,4945.87
2025,1,NuOrder_Direct,Activewear,335,15753.36,8316.39
2025,1,NuOrder_Direct,Aerie Intimates,706,20922.46,12030.04
2025,1,NuOrder_Direct,Graphic Tees,382,8630.59,4892.48
2025,1,NuOrder_Direct,Loungewear,284,12988.12,7106.85
2025,1,NuOrder_Direct,Men's Denim,434,26583.98,13571.72
2025,1,NuOrder_Direct,Outerwear,108,10856.28,5400.05
2025,1,NuOrder_Direct,Seasonal Capsule,23,1436.76,689.61
2025,1,NuOrder_Direct,Tops & Blouses,236,8448.62,4659.62
2025,1,NuOrder_Direct,Women's Denim,444,23712.07,12800.41
2025,1,Zappos,Accessories,117,3067.93,1943.88
2025,1,Zappos,Activewear,187,9132.49,4990.76
2025,1,Zappos,Aerie Intimates,352,9873.86,5600.63
2025,1,Zappos,Graphic Tees,109,2692.83,1614.22
2025,1,Zappos,Loungewear,106,4756.01,2594.0
2025,1,Zappos,Men's Denim,198,11983.62,6432.9
2025,1,Zappos,Outerwear,90,8391.38,3917.14
2025,1,Zappos,Seasonal Capsule,7,323.64,169.79
2025,1,Zappos,Tops & Blouses,99,3939.15,2144.3
2025,1,Zappos,Women's Denim,278,16497.12,8563.26
2025,2,Amazon,Accessories,293,7529.75,4608.69
2025,2,Amazon,Activewear,486,24532.17,13533.78
2025,2,Amazon,Aerie Intimates,1063,30447.11,18202.41
2025,2,Amazon,Graphic Tees,1064,25027.65,14471.41
2025,2,Amazon,Loungewear,444,21869.67,12026.57
2025,2,Amazon,Men's Denim,627,39376.13,21150.15
2025,2,Amazon,Outerwear,232,20533.84,9068.8
2025,2,Amazon,Seasonal Capsule,79,5017.29,2575.97
2025,2,Amazon,Tops & Blouses,438,14932.07,8236.14
2025,2,Amazon,Women's Denim,501,26755.37,14287.68
2025,2,Macy's,Accessories,500,13487.31,8759.37
2025,2,Macy's,Activewear,753,37806.49,20732.47
2025,2,Macy's,Aerie Intimates,929,28294.23,16262.78
2025,2,Macy's,Graphic Tees,650,14585.39,8113.79
2025,2,Macy's,Loungewear,599,25683.61,14411.29
2025,2,Macy's,Men's Denim,708,43019.57,22728.68
2025,2,Macy's,Outerwear,172,16701.11,7711.92
2025,2,Macy's,Seasonal Capsule,60,3924.93,1891.18
2025,2,Macy's,Tops & Blouses,557,20253.46,10717.21
2025,2,Macy's,Women's Denim,992,57311.36,30595.16
2025,2,Nordstrom,Accessories,206,5203.08,3078.01
2025,2,Nordstrom,Activewear,321,15788.91,9043.26
2025,2,Nordstrom,Aerie Intimates,498,14263.19,7835.82
2025,2,Nordstrom,Graphic Tees,412,9288.1,5863.84
2025,2,Nordstrom,Loungewear,320,15867.09,9320.51
2025,2,Nordstrom,Men's Denim,408,26361.35,14133.76
2025,2,Nordstrom,Outerwear,147,14401.61,6943.29
2025,2,Nordstrom,Seasonal Capsule,26,1403.04,667.09
2025,2,Nordstrom,Tops & Blouses,382,13222.76,7903.91
2025,2,Nordstrom,Women's Denim,552,31538.26,17185.93
2025,2,NuOrder_Direct,Accessories,225,6686.67,4260.87
2025,2,NuOrder_Direct,Activewear,288,14269.92,7589.59
2025,2,NuOrder_Direct,Aerie Intimates,682,20681.6,11820.13
2025,2,NuOrder_Direct,Graphic Tees,314,6975.02,4184.81
2025,2,NuOrder_Direct,Loungewear,283,12791.67,7107.51
2025,2,NuOrder_Direct,Men's Denim,413,24929.04,13180.75
2025,2,NuOrder_Direct,Outerwear,114,10954.49,5574.28
2025,2,NuOrder_Direct,Seasonal Capsule,26,1582.3,767.82
2025,2,NuOrder_Direct,Tops & Blouses,303,11005.7,6348.57
2025,2,NuOrder_Direct,Women's Denim,410,23409.19,12576.98
2025,2,Zappos,Accessories,133,3463.11,2362.0
2025,2,Zappos,Activewear,162,8490.26,4782.76
2025,2,Zappos,Aerie Intimates,363,9912.67,5691.13
2025,2,Zappos,Graphic Tees,107,2512.7,1533.38
2025,2,Zappos,Loungewear,115,5073.89,2656.77
2025,2,Zappos,Men's Denim,226,14687.5,7038.59
2025,2,Zappos,Outerwear,90,7893.37,3736.73
2025,2,Zappos,Seasonal Capsule,9,635.79,300.9
2025,2,Zappos,Tops & Blouses,110,3895.51,2160.14
2025,2,Zappos,Women's Denim,259,15782.2,8371.26
2025,3,Amazon,Accessories,234,6216.1,3578.77
2025,3,Amazon,Activewear,522,25664.44,13693.26
2025,3,Amazon,Aerie Intimates,1051,30953.18,18381.69
2025,3,Amazon,Graphic Tees,985,22384.24,13478.25
2025,3,Amazon,Loungewear,401,19072.57,11056.96
2025,3,Amazon,Men's Denim,506,31160.27,16340.16
2025,3,Amazon,Outerwear,233,20872.58,9740.66
2025,3,Amazon,Seasonal Capsule,92,6003.31,3266.54
2025,3,Amazon,Tops & Blouses,478,16358.54,9408.65
2025,3,Amazon,Women's Denim,455,23445.45,13771.79
2025,3,Macy's,Accessories,438,11546.34,7606.95
2025,3,Macy's,Activewear,693,33643.39,18420.66
2025,3,Macy's,Aerie Intimates,1001,30638.27,17018.26
2025,3,Macy's,Graphic Tees,603,12652.49,7696.51
2025,3,Macy's,Loungewear,666,27838.2,15474.86
2025,3,Macy's,Men's Denim,641,38478.94,20587.59
2025,3,Macy's,Outerwear,194,18604.61,8611.8
2025,3,Macy's,Seasonal Capsule,59,3729.74,1924.52
2025,3,Macy's,Tops & Blouses,541,18806.1,11090.3
2025,3,Macy's,Women's Denim,998,57944.42,30840.14
2025,3,Nordstrom,Accessories,202,5095.39,3056.43
2025,3,Nordstrom,Activewear,282,14136.8,7981.75
2025,3,Nordstrom,Aerie Intimates,568,16723.94,9130.98
2025,3,Nordstrom,Graphic Tees,356,8680.26,5095.66
2025,3,Nordstrom,Loungewear,306,15090.3,9020.8
2025,3,Nordstrom,Men's Denim,362,22890.6,11666.65
2025,3,Nordstrom,Outerwear,156,15913.29,7520.29
2025,3,Nordstrom,Seasonal Capsule,32,2043.59,977.17
2025,3,Nordstrom,Tops & Blouses,426,15853.68,8403.14
2025,3,Nordstrom,Women's Denim,583,33453.46,18522.18
2025,3,NuOrder_Direct,Accessories,208,5784.89,3777.44
2025,3,NuOrder_Direct,Activewear,266,12538.28,7341.04
2025,3,NuOrder_Direct,Aerie Intimates,586,17596.11,10376.85
2025,3,NuOrder_Direct,Graphic Tees,273,5885.65,3439.12
2025,3,NuOrder_Direct,Loungewear,277,12040.51,6850.04
2025,3,NuOrder_Direct,Men's Denim,341,20753.05,10919.3
2025,3,NuOrder_Direct,Outerwear,112,11432.36,5452.38
2025,3,NuOrder_Direct,Seasonal Capsule,29,1802.81,850.97
2025,3,NuOrder_Direct,Tops & Blouses,281,10344.59,5846.12
2025,3,NuOrder_Direct,Women's Denim,427,23525.77,12423.56
2025,3,Zappos,Accessories,94,2171.19,1439.78
2025,3,Zappos,Activewear,157,8316.76,4477.9
2025,3,Zappos,Aerie Intimates,303,8447.46,4803.18
2025,3,Zappos,Graphic Tees,113,2813.51,1533.41
2025,3,Zappos,Loungewear,125,5456.39,3079.03
2025,3,Zappos,Men's Denim,193,11696.79,5939.07
2025,3,Zappos,Outerwear,82,7045.52,3244.06
2025,3,Zappos,Seasonal Capsule,4,387.46,180.83
2025,3,Zappos,Tops & Blouses,110,4065.86,2184.08
2025,3,Zappos,Women's Denim,232,13121.5,7643.41
2025,4,Amazon,Accessories,297,7822.25,4764.33
2025,4,Amazon,Activewear,548,27622.11,15212.18
2025,4,Amazon,Aerie Intimates,1203,36952.56,21691.57
2025,4,Amazon,Graphic Tees,1255,28792.08,16394.32
2025,4,Amazon,Loungewear,498,23943.95,13619.45
2025,4,Amazon,Men's Denim,570,36760.93,19173.46
2025,4,Amazon,Outerwear,179,16234.4,7133.3
2025,4,Amazon,Seasonal Capsule,121,8971.45,4927.29
2025,4,Amazon,Tops & Blouses,721,25693.94,13959.84
2025,4,Amazon,Women's Denim,511,28747.98,15793.14
2025,4,Macy's,Accessories,535,14653.02,8671.04
2025,4,Macy's,Activewear,804,40089.03,22894.0
2025,4,Macy's,Aerie Intimates,1139,34302.3,20061.49
2025,4,Macy's,Graphic Tees,683,14894.81,8830.51
2025,4,Macy's,Loungewear,657,28287.2,15916.58
2025,4,Macy's,Men's Denim,673,41756.43,22615.76
2025,4,Macy's,Outerwear,191,17796.15,8253.88
2025,4,Macy's,Seasonal Capsule,80,5977.89,2920.4
2025,4,Macy's,Tops & Blouses,843,28782.55,16189.91
2025,4,Macy's,Women's Denim,1068,63115.75,33442.89
2025,4,Nordstrom,Accessories,192,5209.58,3100.91
2025,4,Nordstrom,Activewear,315,15781.28,8777.92
2025,4,Nordstrom,Aerie Intimates,564,17026.88,9443.9
2025,4,Nordstrom,Graphic Tees,472,11610.46,6644.17
2025,4,Nordstrom,Loungewear,332,17577.28,9477.67
2025,4,Nordstrom,Men's Denim,475,29908.43,16389.77
2025,4,Nordstrom,Outerwear,128,13072.32,6205.94
2025,4,Nordstrom,Seasonal Capsule,45,3108.88,1521.18
2025,4,Nordstrom,Tops & Blouses,610,22886.18,12799.91
2025,4,Nordstrom,Women's Denim,596,34270.48,18632.18
2025,4,NuOrder_Direct,Accessories,244,6333.84,3936.11
2025,4,NuOrder_Direct,Activewear,294,13873.73,8091.76
2025,4,NuOrder_Direct,Aerie Intimates,666,19240.12,11876.51
2025,4,NuOrder_Direct,Graphic Tees,309,7128.99,4269.21
2025,4,NuOrder_Direct,Loungewear,301,13591.19,8127.86
2025,4,NuOrder_Direct,Men's Denim,411,24896.1,13752.72
2025,4,NuOrder_Direct,Outerwear,92,8919.37,4377.93
2025,4,NuOrder_Direct,Seasonal Capsule,22,1393.09,668.48
2025,4,NuOrder_Direct,Tops & Blouses,344,12452.58,7228.88
